exp_id,user_id,activity_id,activity_name,window_id,acc_mean,acc_sd,acc_median,acc_iqr,acc_max,acc_min,acc_rms,acc_entropy,acc_zcr,gyro_mean,gyro_sd,gyro_rms,gyro_entropy,gyro_zcr
48,24,9,sit-to-lie,2,0.21193907587870195,0.10046492824488712,0.21598627070195403,0.16544736008109714,0.47147275495974966,0.028384712075076615,0.23437687717104122,2.92027310261242,0.1953125,0.5967366369145775,0.31714490441877946,0.6751960574741802,2.4694360078310056,0.1484375
48,24,9,sit-to-lie,3,0.2028351571446361,0.09710783826010663,0.1835132347540941,0.1411818460604862,0.47147275495974966,0.043888192245312145,0.22471840574310997,2.86457186853857,0.2265625,0.6082725387218668,0.31493205755127635,0.6843996064378627,2.402768638263005,0.234375
48,24,10,lie-to-sit,1,0.2217190104705401,0.10068138516382477,0.19482924058722034,0.1231080702173965,0.5148067776036861,0.051712153603530646,0.24334516151136243,2.834280718352948,0.1484375,0.4567197218005338,0.21543368911772606,0.5046206371940473,3.07062073499706,0.3046875
48,24,10,lie-to-sit,2,0.18814793634538882,0.062154096263194264,0.18474511731456877,0.07685341215714273,0.3314564191662981,0.051712153603530646,0.198072201272806,3.563646126020737,0.296875,0.5216964969723925,0.20520486299023782,0.5603099980421201,3.0067706400384298,0.28125
48,24,10,lie-to-sit,3,0.18650826799708523,0.07198814725568725,0.18283472912645485,0.09615032082282896,0.3417556854438153,0.03177146756585553,0.19981776875397958,2.5210901374591534,0.2109375,0.4492916601929014,0.2243984990664438,0.5018209703816662,2.9644972810151327,0.078125
48,24,11,stand-to-lie,1,0.21008124785262391,0.14508283731120297,0.1750713129676011,0.14180217790893998,0.6962644664615676,0.02756958542834725,0.2549876758535437,3.243470203166841,0.1796875,0.7535422540729297,0.5227538231336596,0.9159489910550628,2.8934871615568807,0.1015625
48,24,11,stand-to-lie,2,0.11774999926261279,0.08939734089922399,0.09122651445882288,0.10467522404690185,0.4089802965983983,0.01885730269928732,0.14762963892143588,2.587478232376543,0.1796875,0.4586298887027858,0.34833219848027397,0.5750902217202438,2.490001830654831,0.0859375
48,24,11,stand-to-lie,3,0.09047933575721717,0.09380376643010947,0.04816684761470511,0.085312525578983,0.4089802965983983,0.015199246580646945,0.13006503551207302,2.2004737197712414,0.0546875,0.303566557717035,0.34949697436440025,0.4618944768544549,1.9421180250634413,0.0234375
48,24,11,stand-to-lie,4,0.04586628843478476,0.024613005487806715,0.03713543477050466,0.02954412734489871,0.14505048635243784,0.015199246580646945,0.05200753446492028,3.0047877069299727,0.15625,0.13693725373601484,0.07494030364682276,0.15596148623221867,2.3513742416739247,0.078125
48,24,11,stand-to-lie,5,0.07231520403929136,0.05578497816427402,0.04779373210076246,0.0760057394868085,0.244301234490119,0.015199246580646945,0.09119835693110352,2.976918629488019,0.0390625,0.2225603418552853,0.17795386239974217,0.28452289883820997,2.996171254078708,0.0546875
48,24,11,stand-to-lie,6,0.1488543714163812,0.11853031401550447,0.1229583508070898,0.18477545481101065,0.5538807965416696,0.015199246580646945,0.1899928893847912,2.915150262629554,0.0546875,0.37196014106125186,0.2914234060444654,0.47182459796140086,3.1605051772112804,0.0546875
48,24,11,stand-to-lie,7,0.22425354038801923,0.11828142970672204,0.204640400086092,0.17249305359632372,0.5538807965416696,0.046057128181316506,0.2533196522878446,3.1109625506928777,0.171875,0.6393655251569167,0.3801146731877058,0.7430656993543642,2.652592772415099,0.0625
48,24,11,stand-to-lie,8,0.2190860878821279,0.12231673815701703,0.19554340829386352,0.17720129772761112,0.5538807965416696,0.01906186111033048,0.25068548526187556,3.156208982455767,0.1328125,0.6354887165621492,0.378952954180173,0.7391409430070565,2.6783562423179554,0.0546875
48,24,11,stand-to-lie,9,0.19426355898595846,0.12018096533176413,0.16233379558586214,0.1491122356010583,0.5538807965416696,0.01906186111033048,0.2281862292341966,3.007789582562256,0.1796875,0.5936782386225624,0.397754732595794,0.7137413199843765,2.648355966574834,0.0703125
48,24,11,stand-to-lie,10,0.12331907700943434,0.06649186112410141,0.11353191011590538,0.0822170140474837,0.4227361748735499,0.01906186111033048,0.1399793626873755,2.325394657388516,0.2578125,0.3373911227080941,0.19712896080887546,0.39037034271560217,2.7128104962464077,0.2421875
48,24,12,lie-to-stand,1,0.18081876054120338,0.0844549092535687,0.1645779395341478,0.07314983486657109,0.4929952532021188,0.05215178544980902,0.19943001824086698,2.5115094437458727,0.25,0.40097575505820615,0.21905350705205762,0.456498758669718,2.889528012181532,0.1796875
48,24,12,lie-to-stand,2,0.15915839297737144,0.054840002516725724,0.15971506923665002,0.0695478348611559,0.34970257806910454,0.05215178544980902,0.16827157934873424,2.082918878244342,0.2578125,0.5117403531797371,0.23326943480992363,0.5620210885708018,3.14498978185383,0.2578125
48,24,12,lie-to-stand,3,0.17725196521990957,0.07005361499688773,0.16955270875683498,0.07838228918390219,0.3846446573460664,0.04931750213248022,0.19049259364760562,2.409600896918863,0.1875,0.6527637966713833,0.33173230451081137,0.7316332135786293,2.5961690806635107,0.1796875
48,24,12,lie-to-stand,4,0.20169731501378194,0.08136701809414507,0.19293445439838142,0.11895696719591067,0.40231093814561253,0.04931750213248022,0.2173722041687132,2.695178694247791,0.1875,0.8086239465736927,0.36058250198673386,0.8848031693472305,2.670924175740482,0.140625
48,24,12,lie-to-stand,5,0.18203573554719943,0.08482552132953819,0.15973276517042606,0.11991305262650345,0.40231093814561253,0.04931750213248022,0.20068922308930207,2.659473911834342,0.140625,0.7185834285654801,0.4119243291840586,0.8274769838906697,2.664422685477668,0.109375
48,24,12,lie-to-stand,6,0.18795190981100424,0.09768654587871456,0.16111739457665725,0.14176139160904289,0.4760661982739629,0.010081796261890826,0.21164600068589987,2.8883263081609556,0.1328125,0.6556637150409197,0.39171480157849026,0.7629787934155273,2.5565428503022565,0.1328125
49,24,7,stand-to-sit,1,0.2572875121450931,0.11199972987656433,0.2621964673773478,0.17463528054325386,0.565434330645259,0.05755260590228394,0.280433243163057,3.0575428412693095,0.0703125,0.5416118631406722,0.30235836875442135,0.6197174922048271,3.2631497850764024,0.0625
49,24,7,stand-to-sit,2,0.17701930819935763,0.10168795688500458,0.15913319574319562,0.1553847285788011,0.38487735810414064,0.011409497437728452,0.2039497275282074,2.888882287917387,0.0703125,0.5111681559206052,0.3216283551223545,0.6032657125638853,3.3299386281230006,0.046875
49,24,9,sit-to-lie,1,0.26212861636135815,0.13045383267598396,0.23476809615254407,0.2061419039507506,0.591117158441895,0.041889418867893304,0.29256906751851963,3.2709174280699287,0.09375,0.5428200666046782,0.3197088459983847,0.6293399923936692,2.3973260687367826,0.1328125
49,24,9,sit-to-lie,2,0.23274066083784362,0.11088748783907648,0.21658410856798788,0.1461433444759303,0.5635358157081808,0.041889418867893304,0.2576202387107392,3.067827105916075,0.234375,0.6803629092459891,0.4125317363587845,0.7948248684578987,2.639601660660036,0.1875
49,24,9,sit-to-lie,3,0.22776294852345974,0.11037244145955359,0.20668478836619059,0.15458735745508706,0.5635358157081808,0.041889418867893304,0.2529088058696091,3.0203620541254512,0.25,0.6818476773625388,0.4363092429777273,0.8085757714448174,2.8825866498164747,0.21875
49,24,10,lie-to-sit,1,0.2507135006660275,0.11139949385028443,0.22833260212934864,0.16277009656377925,0.5430970018326448,0.05211571454670764,0.2741717613373569,3.0434502065862943,0.1171875,0.6567352951611678,0.401762442437684,0.7690599902032809,2.7955200156490934,0.1328125
49,24,10,lie-to-sit,2,0.2159145968488333,0.09989598788834259,0.19847353259216136,0.10447087089134918,0.5430970018326448,0.05211571454670764,0.23774010802341888,2.7119379789294054,0.1484375,0.6861310814642576,0.3985696077996973,0.7927121275593193,2.771422813849036,0.109375
49,24,11,stand-to-lie,1,0.2261566379159543,0.11134999790299077,0.18457888868968103,0.1329665662411269,0.5406827270442738,0.03905912378167667,0.2518904148817722,2.831169172951847,0.1015625,0.563628248863716,0.3151488736807048,0.6451509027166413,2.4100635307304152,0.1484375
49,24,11,stand-to-lie,2,0.17701780845772017,0.06350116442667432,0.16259501516526975,0.08322434029166759,0.3833183980747232,0.03905912378167667,0.18797925227602233,2.2900279452216394,0.25,0.5045855691501134,0.20349561978649608,0.5437771092932006,2.9227855470350184,0.25
49,24,11,stand-to-lie,3,0.17998239718095319,0.06933163123464842,0.1692292239209039,0.10213540599469387,0.3833183980747232,0.01295310090540864,0.19277703357252313,2.492229317410754,0.296875,0.513912845592568,0.2014960237649396,0.55171538667941,2.9833870964875473,0.3203125
49,24,11,stand-to-lie,4,0.1712998474225701,0.0755174489870865,0.16155834715604836,0.10286657682766058,0.39484243410650544,0.01295310090540864,0.1870881317418542,2.629024744231838,0.2734375,0.5779380748150711,0.2870176741005117,0.6447852173358066,2.4378642521716913,0.3046875
49,24,12,lie-to-stand,1,0.23478701486394452,0.1163995155209264,0.2008464697657274,0.12745021808221352,0.5536966685789438,0.059277951764526327,0.26185480555715024,2.8441548934589553,0.1484375,0.5385034699528508,0.2729554664204573,0.6032483783116425,2.252265352517628,0.2734375
49,24,12,lie-to-stand,2,0.193532233726686,0.07599158591003784,0.18421143174848292,0.07455457773151791,0.5456480952528625,0.059277951764526327,0.207808401205394,2.3986045334431267,0.296875,0.6808743760674589,0.3162488132604223,0.750214551894821,2.60260719147774,0.1328125
50,25,7,stand-to-sit,1,0.22361383677133748,0.09661892331610189,0.2056300840739418,0.0649659782125237,0.5812061001777162,0.07165427822643738,0.24344492798307238,2.609297577787579,0.0625,0.3534848156903003,0.17139837950521541,0.3925549750646226,2.7575129187106904,0.109375
50,25,8,sit-to-stand,1,0.2472502154234205,0.09305097234105905,0.2367367923888335,0.11466340427618862,0.5274539838369928,0.07678283233704576,0.2640520934939979,2.9183510661027094,0.0859375,0.416010753379699,0.2395538661237776,0.47958593927414617,3.014840508436712,0.046875
50,25,9,sit-to-lie,1,0.18519613996366885,0.1097499375800565,0.13996288632199855,0.1101467181821671,0.5274216422207285,0.06335642228793206,0.21505477700466988,2.6394388358342753,0.0234375,0.28290317038733104,0.1262723842814533,0.3096035380307173,3.2637142470441662,0.0703125
50,25,9,sit-to-lie,2,0.12069762339745863,0.033256383339519725,0.11885699601945782,0.04638914063700278,0.20655519648750859,0.06335642228793206,0.12516094759518998,2.721667774435968,0.2109375,0.3153016726337144,0.10458150225101664,0.3320647343452519,3.0626333375992436,0.15625
50,25,10,lie-to-sit,1,0.1400622364419339,0.11616562054610738,0.09910571855198247,0.08398262535426537,0.529508211814484,0.019050794718964766,0.18167679013137705,2.5963944946221993,0.0546875,0.211782587236973,0.11381916421521711,0.24021960163087686,3.0393398955693924,0.1015625
50,25,10,lie-to-sit,2,0.0751154552314762,0.032784522014682564,0.07366051010027175,0.050949546217530915,0.15976351609734105,0.019050794718964766,0.08190701697021421,2.6587021695213,0.1328125,0.2528767846750196,0.10567547698657771,0.2739100766353495,2.9755475831432534,0.109375
50,25,10,lie-to-sit,3,0.06370200079812229,0.030573197932463173,0.05518545811179699,0.03348910396565109,0.15976351609734105,0.019050794718964766,0.07060710186750316,2.3971117959253436,0.1875,0.247210276550779,0.10726638727344363,0.26931228608790614,2.9143952458031683,0.09375
50,25,10,lie-to-sit,4,0.06056867533039605,0.02179887493329305,0.05722137159995533,0.027245599533698497,0.11660586151054511,0.020678754326116707,0.06434316552946581,3.0425015658193812,0.1328125,0.19904403025825837,0.10853559054196102,0.22650931403726213,2.9262548071403667,0.0703125
50,25,10,lie-to-sit,5,0.0922204754507247,0.09517727850053034,0.06115917931389933,0.03874941803220198,0.4990990359042253,0.008305851534094175,0.1322594390934816,2.105467463523976,0.0234375,0.153808933034293,0.08024251416168733,0.17333708592784355,2.642709058754629,0.0546875
50,25,11,stand-to-lie,1,0.19685853223109767,0.14553075651231986,0.13949074092698366,0.13621574273983483,0.7720080875606149,0.020063498146607635,0.24447294389094765,2.2186164603764302,0.0390625,0.619436964399914,0.3358800001041302,0.7040143160631639,3.4915420794231764,0.03125
50,25,11,stand-to-lie,2,0.12257796775233269,0.06237599854415681,0.10737694211052214,0.0697197851944524,0.3186376894625216,0.020063498146607635,0.13742534980705512,2.3141742436848136,0.1796875,0.38084268162595936,0.2277898598823461,0.44331026571967486,2.8052829691295433,0.0234375
50,25,12,lie-to-stand,1,0.17783936237305362,0.10519424979801474,0.14679803930043664,0.0856041575066721,0.5305510844665662,0.049469673509571155,0.20641273507576416,2.6118423443023766,0.0390625,0.3341211997461681,0.1442672381617867,0.3637133628048949,3.4166349367304876,0.1015625
50,25,12,lie-to-stand,2,0.12690199448289255,0.03465923737348032,0.12760157007869033,0.04671356452687063,0.22586085098527905,0.049469673509571155,0.13151423525203546,2.7987569299785364,0.1875,0.40955614875174867,0.12413479918186224,0.4278145638391842,3.282311345286849,0.1171875
50,25,12,lie-to-stand,3,0.12550432422202554,0.0402055548255449,0.12984116161639658,0.060724260933334606,0.22586085098527905,0.03339891213035235,0.13173911050022824,2.951429932483341,0.1328125,0.4885723817278635,0.10914826440215686,0.5005229693152887,3.115140194196643,0.125
50,25,12,lie-to-stand,4,0.13098884333709235,0.0457874944667635,0.13318011046678796,0.06076034760464066,0.2598624873344709,0.03339891213035235,0.13870181276350957,3.1080075192220384,0.1171875,0.5589868287412378,0.2545088640308051,0.613787409246333,2.799339614009459,0.109375
50,25,12,lie-to-stand,5,0.13520949724456613,0.046416373798970866,0.13212467356158109,0.05758422749634533,0.2598624873344709,0.03339891213035235,0.14289596225462542,3.1690261685885694,0.09375,0.5392229866278059,0.2599526068633884,0.5981712586207666,2.7876977691508698,0.09375
50,25,12,lie-to-stand,6,0.14400001868932422,0.06476650761741906,0.125006237117285,0.07141351397969486,0.37818876911209304,0.051648501272019344,0.1577907943885089,2.1786138178905197,0.0703125,0.4536762272793164,0.2981552008024686,0.5422399274048674,2.2955569145455454,0.0546875
51,25,7,stand-to-sit,1,0.19801178079030324,0.13389582608751585,0.16774713717225137,0.20726598997790321,0.5918801325933627,0.011362359587693726,0.2387398047137339,3.246027476714275,0.0859375,0.353643476713297,0.2446429126995108,0.4294720992359207,2.038465131735507,0.125
51,25,7,stand-to-sit,2,0.14551958205565135,0.09789506886114906,0.12181879633360433,0.11768368825525032,0.5918801325933627,0.011362359587693726,0.17516998204249223,2.752383436772998,0.1171875,0.35927716283850686,0.24123534633364663,0.43222670855321493,1.98192821680894,0.109375
51,25,7,stand-to-sit,3,0.13623004061425062,0.0904473908082898,0.11562152218416166,0.10275427566262935,0.5918801325933627,0.007704334285278023,0.1633261844063136,2.6286693743269867,0.0859375,0.3223888532142577,0.24496356878359188,0.40431784136787613,1.9315445728539904,0.1015625
51,25,8,sit-to-stand,1,0.21905047398986058,0.12952036911262602,0.18186203122407993,0.17994813226069054,0.533969840697657,0.041038642949794334,0.2542195456161086,3.0297961150481054,0.0234375,0.33048829605596924,0.18404794490711643,0.3779305782745612,2.5921501365632773,0.0625
51,25,8,sit-to-stand,2,0.1503414841311701,0.05814151320396378,0.1399826554808099,0.08340762174489696,0.3095742970642092,0.041038642949794334,0.1611104830717587,3.4499336762053825,0.0625,0.29104626152117685,0.1405354301170401,0.3229610424966515,3.2464534177242723,0.1328125
51,25,9,sit-to-lie,1,0.19665508144416657,0.10830628133358115,0.17418033486069495,0.11093232397010043,0.5276052352656033,0.031659620194317055,0.22430298493665485,2.815602221013704,0.0859375,0.36699581014432237,0.1530954754506047,0.39741796403436497,3.5004762590528284,0.09375
51,25,9,sit-to-lie,2,0.14824380566824574,0.05633399413501454,0.142648985782967,0.08020715497142389,0.2580435009305291,0.031659620194317055,0.1585085224769939,3.3895261354033077,0.140625,0.33959551664127097,0.12929116377435554,0.3631951604870047,3.3048328554286406,0.1796875
51,25,10,lie-to-sit,1,0.14738241139830185,0.11391726180362413,0.1119299976491151,0.0956768900814863,0.5174497848807644,0.0019424552137749746,0.18600358545023996,2.6903642274904396,0.0390625,0.3067844910316424,0.1407637164383908,0.33730749712486674,3.3752964626299664,0.1484375
51,25,10,lie-to-sit,2,0.09388325599123563,0.038074208787820925,0.090953743243612,0.04899685925925347,0.2035323040672658,0.0019424552137749746,0.10125406547810162,2.8998679997117542,0.21875,0.3300892417761078,0.12515762210112744,0.3528469350073325,3.0990730990531765,0.125
51,25,10,lie-to-sit,3,0.10396336874703198,0.0439193844951591,0.10042849246451559,0.05422030130992421,0.2378339397767165,0.0019424552137749746,0.1127928399680237,3.1088528139154277,0.1640625,0.30445886725286325,0.12868428320235514,0.3303414511799018,3.1024654392417337,0.0859375
51,25,11,stand-to-lie,1,0.20283487416547874,0.1108988027824536,0.174077372354002,0.08564230657095254,0.4936824939014659,0.05939509666213057,0.23096417093940017,2.658344736661843,0.1015625,0.6342584132908471,0.3078720210511282,0.7045057891508506,2.489233029507849,0.0546875
51,25,11,stand-to-lie,2,0.12726444910473136,0.05434849416810882,0.12367848187357708,0.08255170312903405,0.2382230967493174,0.013238454451431856,0.13830011780003454,3.301902782027457,0.0703125,0.4160199900040348,0.23701215542645057,0.4783393445830389,3.0075990805633857,0.0859375
51,25,11,stand-to-lie,3,0.12160066918973389,0.04985974774414746,0.12041105859881918,0.07542390910953795,0.22440203712372614,0.013238454451431856,0.13135179999108765,3.28631309275911,0.1171875,0.31187906440426477,0.14173654097208135,0.3423460977108655,2.467988780064576,0.125
51,25,12,lie-to-stand,1,0.17044114046879827,0.11329754432781476,0.12613408906585766,0.13654577452597108,0.5131675948225645,0.023801224679735538,0.2044168096296213,2.7321831915612775,0.0078125,0.4071186575409296,0.15475716731027364,0.4353254810932435,2.5540213038315045,0.125
51,25,12,lie-to-stand,2,0.11247706264550324,0.0403440409547401,0.11520371482501993,0.05190137218226276,0.22678437050551953,0.023801224679735538,0.11944042578457827,2.9238956691248137,0.15625,0.45094795659027626,0.17734063294403746,0.4843119437552217,2.781541337234817,0.109375
52,26,7,stand-to-sit,1,0.22380754835933012,0.1294365071120392,0.1791377117952181,0.15751248779094618,0.5843385576200723,0.014624453340381741,0.2582880929122546,3.0302518984319664,0.0625,0.3067796809656456,0.18885797614252656,0.359864497762914,2.76327969782186,0.0859375
52,26,8,sit-to-stand,1,0.16143871050576283,0.11587359832764656,0.16484045193314673,0.1701257564288071,0.4934659433257145,0.00838502585672352,0.19845465985299543,2.8825144496806767,0.015625,0.18029860754598295,0.16491114969021312,0.24390737764200238,2.0413714231121585,0.0546875
52,26,8,sit-to-stand,2,0.12310431990872515,0.07311871688029692,0.12617028320365237,0.12474768214506163,0.25469151625417025,0.00838502585672352,0.14303584167739972,3.625973001706256,0.03125,0.2136376043273495,0.17038055098697885,0.2728438471312806,2.362804213908068,0.03125
52,26,9,sit-to-lie,1,0.2688900054269629,0.12656200710354676,0.2509973286965764,0.17323636772793163,0.6537358530842015,0.07432381782768045,0.296975818024821,3.1411232383999423,0.109375,0.6395259699583302,0.39962141946893914,0.7532881986053673,2.6487553655383285,0.0546875
52,26,9,sit-to-lie,2,0.22654299883454543,0.12213689480997308,0.21940977828185165,0.13667861002906623,0.6537358530842015,0.026663873098709254,0.2571431683763581,3.0570248481130604,0.1484375,0.6751574420465575,0.3782631295839178,0.7731770372000516,2.624910687451952,0.09375
52,26,10,lie-to-sit,1,0.22115296937245374,0.0914304142604579,0.2087763831844672,0.08281269119182566,0.4970502270903198,0.046312022478680014,0.23917116832720434,2.7794378839917364,0.1328125,0.5749435284287253,0.27714445918325276,0.6377844788211083,3.393856035884327,0.0390625
52,26,11,stand-to-lie,1,0.25105768575581544,0.13465274021120555,0.21211118649048122,0.1869267294084899,0.5758930973571169,0.05972365353129844,0.2846395453375458,3.1303042603786086,0.0859375,0.8221684258509501,0.6241437654327245,1.0307632892766057,3.0263559754290963,0.0546875
52,26,11,stand-to-lie,2,0.17831433465004265,0.06721961095321144,0.16342488959954315,0.10460421256592772,0.3573648962595489,0.03392741330572721,0.19047093595581197,2.4469478317183304,0.1484375,0.5355612143363192,0.24190262731432693,0.5872695567363942,3.0006864691781003,0.0703125
52,26,12,lie-to-stand,1,0.19109852228939636,0.1062232443183589,0.1538337423179093,0.1356971732612855,0.48846948283269986,0.03223254949169453,0.21843505091204302,2.7796305627741917,0.0625,0.4679349593211013,0.20048640961912712,0.5087670436637541,2.8176525481573336,0.1015625
52,26,12,lie-to-stand,2,0.13202154176058112,0.04561132937895456,0.13042439393972102,0.06527394022504769,0.24101990850754434,0.03223254949169453,0.13962029860794264,3.2088558055256664,0.25,0.567431119667736,0.26245327166354193,0.6247572784196164,3.1169861794650027,0.0625
52,26,12,lie-to-stand,3,0.13847117193326577,0.044485564221159686,0.13631985668487673,0.06849447191176422,0.21879910905460356,0.03223254949169453,0.14538834276953358,3.0979972698160543,0.2109375,0.5834995077407942,0.2693383558578907,0.6422212096397192,3.268310308293532,0.0625
52,26,12,lie-to-stand,4,0.15576402008292084,0.07348304411531958,0.14342920695861835,0.07414938490560373,0.43179226720269404,0.022854968697222193,0.17210462549638017,2.3591676801821118,0.1484375,0.4789535885133626,0.304991792356038,0.5671770575895176,3.349129984812869,0.046875
53,26,7,stand-to-sit,1,0.2658088945618637,0.09736347176661796,0.2588946450821325,0.0947925995986858,0.5374510830513384,0.07322260400993437,0.2829486779101995,2.8311338682293217,0.140625,0.4792811112657885,0.23532277795124104,0.5335302822821948,2.904129294553452,0.09375
53,26,9,sit-to-lie,1,0.23439435348894705,0.10913311438458231,0.22287475922470013,0.12236227603584465,0.5696289145206459,0.05599572503750876,0.2583751196253432,2.9079188957923687,0.1171875,0.5945600870127192,0.25756047830238127,0.6475498715269379,3.238094175408663,0.109375
53,26,9,sit-to-lie,2,0.1800955253177348,0.0734503114071442,0.1801946820039177,0.1276049668780013,0.31480303963146045,0.0030013499825612493,0.1943892961356333,2.5304626483746655,0.1484375,0.591898800110214,0.23184923605750113,0.6353568321613243,3.145643726681433,0.140625
53,26,9,sit-to-lie,3,0.14647286754183725,0.07583543287493119,0.1319142707854286,0.10379725951312838,0.31135704611107257,0.0030013499825612493,0.16480407767144914,2.520106074760816,0.125,0.5363698314209016,0.2720856987159701,0.6009532920513241,3.357664784100565,0.1171875
53,26,10,lie-to-sit,1,0.17492948347893972,0.11193266835662423,0.13202648616118412,0.09495956598098329,0.5208097031285395,0.045496174898075656,0.2074400256233117,2.6696767401192427,0.0546875,0.3111294564597325,0.10752683383842249,0.3290489787114236,3.082026138190336,0.234375
53,26,10,lie-to-sit,2,0.11687287000912207,0.049888902811031255,0.11167725380524553,0.05847819126012481,0.29453143495230427,0.020080433019115596,0.12699892053127892,3.223411135254144,0.171875,0.299874949739942,0.1052927755290583,0.31768685878255176,3.0387362831820197,0.2109375
53,26,11,stand-to-lie,1,0.2471322251551536,0.1575786287719031,0.1917389378040522,0.21201065828437382,0.7020158124220056,0.055735028145903615,0.2927650398849763,3.2856174798218643,0.0859375,0.6525061223923326,0.27853721848715607,0.7090423857531505,2.098896737058587,0.09375
53,26,11,stand-to-lie,2,0.191417234794573,0.09457592861739528,0.16838280745862935,0.11212132925845697,0.4901549446040636,0.055735028145903615,0.21334311405275996,2.7429588093237918,0.109375,0.49572005106429506,0.18628805621460529,0.5293113354669221,2.8101871987764206,0.1953125
53,26,12,lie-to-stand,1,0.2083123912937766,0.12043161956962536,0.17759096242114747,0.1953760315761835,0.509815585322117,0.04217003062076688,0.24038410225422185,3.1311933883551117,0.078125,0.5947602016901503,0.2830011199789908,0.6581820653580243,3.365556432219139,0.0859375
53,26,12,lie-to-stand,2,0.1743242365844217,0.08755703359659699,0.160818480886192,0.11280824328945134,0.3807395090153937,0.04217003062076688,0.19492378289685164,2.7432739932465977,0.15625,0.7751611972696567,0.3743621843071616,0.8601901115465046,2.8146265310093512,0.1015625
54,27,7,stand-to-sit,1,0.27426278944899535,0.12435088079088603,0.24158365626377082,0.18040623481566803,0.5916113037687744,0.0748935267414294,0.300935895892176,3.1400907979986536,0.0859375,0.6198093500034864,0.49676690585664207,0.7931034238930365,2.818155537975799,0.078125
54,27,7,stand-to-sit,2,0.23394238934823908,0.1290138317617438,0.2104071310687304,0.181481278500363,0.5470312827765891,0.04283393399270989,0.2669149202014964,3.117354482459545,0.0546875,0.560938549849795,0.5235164491188905,0.7658853448472244,2.795960733602907,0.078125
54,27,9,sit-to-lie,1,0.2381937970194731,0.13725526861518866,0.17267303428729058,0.21278517773919975,0.6206162810049813,0.017429393064735267,0.2746417920587169,3.0688266768635817,0.046875,0.48973835646395664,0.22099667049977592,0.5369372657476829,3.057313057179922,0.0546875
54,27,9,sit-to-lie,2,0.21917122135495157,0.13018095313482358,0.16265964492033097,0.15739187492820916,0.7672182102904648,0.017429393064735267,0.25465801727502,2.112389455235263,0.0703125,0.5666926946361434,0.2610680432578016,0.6235099522275878,3.2820670081855297,0.1015625
54,27,9,sit-to-lie,3,0.25877119172740637,0.14565348939365982,0.24856756591240356,0.20621273615848174,0.7672182102904648,0.017429393064735267,0.29666770456159874,2.5118793752685282,0.1171875,0.7266772047728195,0.2446415042301017,0.7664474225793103,2.277140581507162,0.1171875
54,27,10,lie-to-sit,1,0.31502351380414656,0.11144454971149981,0.3169861006036053,0.18539361553739886,0.5137436577081801,0.04042152173701867,0.3340099871823647,3.124736542156876,0.0703125,0.7266811518526956,0.3615726206071098,0.8110356904097172,2.7263373560622153,0.1171875
54,27,11,stand-to-lie,1,0.33623878729173523,0.09718468838127,0.32981871282977226,0.11747917024036236,0.7302514224118305,0.14966445994151042,0.34989655290938587,2.830634576273935,0.171875,1.0991166124722846,0.5876227949921655,1.245255080883581,3.3227313384938957,0.0703125
54,27,11,stand-to-lie,2,0.3177981285081325,0.09905771749955447,0.3132306132429963,0.1360716378709695,0.6722057262269033,0.10192709532322328,0.332763312670147,2.9708569858834624,0.2109375,0.968279968400141,0.4525011487739345,1.0680466846170078,3.0718073184553676,0.15625
54,27,11,stand-to-lie,3,0.26479656845424276,0.11829200427502809,0.26009016758645676,0.17523197789745465,0.6722057262269033,0.07082001251593731,0.28982908867385815,3.1857869841158037,0.140625,0.7056324835342384,0.403513511113048,0.8120765355442677,2.9311846409606566,0.125
55,27,7,stand-to-sit,1,0.21940619579229126,0.10665978829348251,0.20776761124539628,0.10544781884149351,0.562493197836916,0.03317565256179355,0.2437755356174047,2.9533027036769206,0.171875,0.49922859795412156,0.3248336079476442,0.5949131998017554,3.4362323887839397,0.0859375
55,27,7,stand-to-sit,2,0.16791875550896096,0.062212005382867856,0.1608206012025733,0.09664667063373752,0.34355661782496993,0.03317565256179355,0.17898828197420832,2.314549414810174,0.1484375,0.63850997155107,0.34099992519858263,0.7232340477616069,3.6393157255375645,0.09375
55,27,9,sit-to-lie,1,0.28567634484323423,0.12311551279342398,0.28189233434164707,0.1776077855596318,0.6384963642511953,0.04465855911598227,0.3108858087392935,3.2433475947597135,0.0859375,0.7292291740748613,0.2719705776133682,0.7779237163421832,2.344465875518001,0.1796875
55,27,9,sit-to-lie,2,0.2756230387836904,0.12706994791035373,0.25700805694832957,0.183127636554066,0.5739534899662957,0.04465855911598227,0.3032963641666131,3.3104148635154567,0.1484375,0.7582761853751183,0.31187468455307676,0.819444142673702,2.4826401137212466,0.140625
55,27,9,sit-to-lie,3,0.25126935236712666,0.13571493327834414,0.21822111872756575,0.20023100516978654,0.5739534899662957,0.04465855911598227,0.2853260164893077,3.31300694438663,0.109375,0.6601241188831365,0.3833146776702955,0.7625917011831607,2.8271301352039973,0.1796875
55,27,10,lie-to-sit,1,0.3386997593952342,0.13276954456581352,0.3405727867129576,0.16943309022734435,0.680998716868484,0.09496078559605974,0.36360357831900203,3.367003596346933,0.0546875,0.8051854591008987,0.38218132251444664,0.8906430671435107,2.8903441002487575,0.078125
